"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Garfield County, OK"	"40047"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	13	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"75-84 years"	"75-84"	"Aug., 2015"	"2015/08"	14	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	13	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"75-84 years"	"75-84"	"Nov., 2015"	"2015/11"	14	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"75-84 years"	"75-84"	"Dec., 2015"	"2015/12"	15	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	24	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	17	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	23	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	11	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"May, 2013"	"2013/05"	15	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	23	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	17	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	14	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	16	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	20	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	14	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	23	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	18	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	19	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	19	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	19	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"May, 2014"	"2014/05"	15	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	12	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	12	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	21	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	16	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	28	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	16	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	24	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	22	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	21	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"May, 2015"	"2015/05"	24	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	19	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	13	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Aug., 2015"	"2015/08"	15	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Sep., 2015"	"2015/09"	12	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	21	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	13	Not Applicable	Not Applicable
	"Garfield County, OK"	"40047"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	19	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"55-64 years"	"55-64"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	11	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	10	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	10	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	13	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	10	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	12	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	11	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	11	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	13	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	10	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"75-84 years"	"75-84"	"Sep., 2014"	"2014/09"	11	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"75-84 years"	"75-84"	"Nov., 2014"	"2014/11"	10	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	13	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	15	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	10	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	14	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	10	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	11	Not Applicable	Not Applicable
	"Garvin County, OK"	"40049"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	13	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"55-64 years"	"55-64"	"Jul., 2013"	"2013/07"	12	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"55-64 years"	"55-64"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"55-64 years"	"55-64"	"Jul., 2014"	"2014/07"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"55-64 years"	"55-64"	"Oct., 2014"	"2014/10"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	12	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	11	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	11	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	15	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	11	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	12	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	12	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Feb., 2014"	"2014/02"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Mar., 2014"	"2014/03"	12	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	11	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Sep., 2014"	"2014/09"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	15	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Feb., 2015"	"2015/02"	11	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	11	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	16	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Jun., 2015"	"2015/06"	11	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	15	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Nov., 2015"	"2015/11"	15	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	17	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	14	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	12	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	17	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	12	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	12	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	13	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	15	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	16	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	15	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	13	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	19	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	12	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Aug., 2014"	"2014/08"	13	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	12	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	13	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	11	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	13	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	14	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Jun., 2015"	"2015/06"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	11	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Aug., 2015"	"2015/08"	19	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Sep., 2015"	"2015/09"	15	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"75-84 years"	"75-84"	"Dec., 2015"	"2015/12"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	13	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	13	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	14	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	13	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	15	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	14	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	13	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	14	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	11	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"May, 2014"	"2014/05"	12	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	11	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	16	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	14	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	11	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Jun., 2015"	"2015/06"	15	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Jul., 2015"	"2015/07"	13	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Oct., 2015"	"2015/10"	10	Not Applicable	Not Applicable
	"Grady County, OK"	"40051"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	10	Not Applicable	Not Applicable
	"Haskell County, OK"	"40061"	"85+ years"	"85+"	"Dec., 2015"	"2015/12"	10	Not Applicable	Not Applicable
	"Hughes County, OK"	"40063"	"85+ years"	"85+"	"Nov., 2015"	"2015/11"	10	Not Applicable	Not Applicable
	"Jackson County, OK"	"40065"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	10	Not Applicable	Not Applicable
	"Jackson County, OK"	"40065"	"75-84 years"	"75-84"	"Mar., 2015"	"2015/03"	14	Not Applicable	Not Applicable
	"Jackson County, OK"	"40065"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	13	Not Applicable	Not Applicable
	"Jackson County, OK"	"40065"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
	"Jackson County, OK"	"40065"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	10	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"55-64 years"	"55-64"	"Jan., 2013"	"2013/01"	10	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"55-64 years"	"55-64"	"Feb., 2015"	"2015/02"	11	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"55-64 years"	"55-64"	"Jul., 2015"	"2015/07"	15	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	10	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	13	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	12	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	10	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	11	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	11	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	11	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	10	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	11	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	10	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Mar., 2014"	"2014/03"	14	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	15	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	11	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	14	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	12	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Sep., 2015"	"2015/09"	12	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	12	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	19	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	17	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	12	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	11	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	12	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	12	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	15	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	14	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	10	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	16	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	17	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	12	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	16	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	10	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	15	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	11	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	10	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Sep., 2014"	"2014/09"	11	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	14	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Nov., 2014"	"2014/11"	12	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	14	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	14	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	21	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	19	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	12	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	13	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	20	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	33	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	20	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	19	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	10	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	14	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	15	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	15	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	12	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	19	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	14	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	17	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	12	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	17	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"May, 2014"	"2014/05"	13	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	14	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	16	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	19	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	15	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	11	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	22	Not Applicable	Not Applicable
	"Kay County, OK"	"40071"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	18	Not Applicable	Not Applicable
